hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
5.63854194556,15,3,3,4.0,1.0,3.0,35,Travel_Rarely,Research & Development,2,3,Life Sciences,1,2375,Male,3,Healthcare Representative,Married,23210,9.0,Y,12,8,1,15.0,0,13,6,0,Yes
6.340751896474722,14,3,3,3.0,3.0,3.0,24,Travel_Rarely,Research & Development,6,3,Life Sciences,1,2430,Male,3,Sales Executive,Married,10520,1.0,Y,13,8,0,5.0,3,5,0,4,No
5.996275100401389,8,3,3,3.0,4.0,3.0,35,Travel_Rarely,Research & Development,10,1,Medical,1,4193,Male,1,Research Scientist,Divorced,57650,1.0,Y,14,8,1,1.0,2,1,0,0,No
8.698454930834444,14,3,3,1.0,1.0,3.0,36,Travel_Frequently,Sales,21,3,Life Sciences,1,871,Male,2,Human Resources,Married,23290,3.0,Y,15,8,0,9.0,2,3,0,2,No
7.471628737170834,11,2,3,3.0,3.0,2.0,29,Travel_Rarely,Research & Development,2,3,Life Sciences,1,4370,Male,1,Sales Executive,Single,49780,0.0,Y,13,8,0,7.0,3,6,1,5,Yes
6.9036334225791665,18,3,3,3.0,3.0,3.0,39,Travel_Frequently,Research & Development,22,3,Medical,1,2934,Female,1,Manufacturing Director,Single,129650,0.0,Y,19,8,1,20.0,2,19,11,8,No
6.683887773315278,15,1,3,1.0,2.0,3.0,36,Non-Travel,Research & Development,1,3,Life Sciences,1,4066,Male,2,Research Scientist,Married,28380,1.0,Y,19,8,2,5.0,5,5,0,2,No
5.719940874609445,20,3,3,3.0,4.0,3.0,37,Travel_Rarely,Sales,6,1,Technical Degree,1,2798,Male,1,Laboratory Technician,Single,46390,2.0,Y,12,8,2,12.0,3,5,1,3,No
7.063395805443889,14,3,3,3.0,3.0,3.0,40,Travel_Rarely,Research & Development,17,4,Life Sciences,1,1200,Male,1,Manager,Married,35780,2.0,Y,14,8,1,20.0,2,5,0,2,No
5.626890896920833,21,3,3,,1.0,3.0,42,Travel_Rarely,Sales,23,3,Marketing,1,3682,Female,3,Research Scientist,Married,26420,0.0,Y,13,8,1,21.0,3,20,0,9,No
7.362864792503333,18,2,3,2.0,2.0,2.0,40,Travel_Rarely,Sales,6,3,Life Sciences,1,2455,Male,3,Manufacturing Director,Single,104820,1.0,Y,11,8,1,21.0,6,21,12,8,No
6.8205577867022225,14,3,3,1.0,3.0,3.0,31,Travel_Rarely,Research & Development,10,4,Medical,1,4100,Female,3,Sales Executive,Married,61250,0.0,Y,13,8,1,3.0,3,2,1,2,No
6.733554216867223,22,2,4,3.0,4.0,4.0,32,Travel_Rarely,Research & Development,7,3,Life Sciences,1,3758,Female,3,Laboratory Technician,Single,44030,2.0,Y,20,8,0,10.0,3,5,0,0,No
5.506549531459167,23,3,3,4.0,4.0,2.0,28,Travel_Rarely,Research & Development,1,3,Life Sciences,1,2955,Male,1,Manufacturing Director,Married,25920,1.0,Y,14,8,0,5.0,2,5,0,4,No
6.950522088353333,15,2,3,4.0,4.0,3.0,46,Travel_Rarely,Research & Development,2,1,Medical,1,513,Female,3,Research Scientist,Divorced,49410,9.0,Y,13,8,2,23.0,2,2,2,2,No
8.5865785363675,16,3,4,1.0,1.0,2.0,27,Travel_Rarely,Research & Development,7,3,Life Sciences,1,632,Male,3,Manufacturing Director,Married,34080,1.0,Y,24,8,0,9.0,2,9,6,8,No
6.010130522088334,12,3,3,1.0,4.0,4.0,31,Travel_Rarely,Sales,1,3,Marketing,1,3167,Female,2,Sales Executive,Divorced,64650,4.0,Y,17,8,0,13.0,3,7,5,7,No
7.168520749665277,5,3,4,3.0,4.0,3.0,30,Travel_Rarely,Sales,25,3,Marketing,1,3093,Male,1,Sales Executive,Single,24060,2.0,Y,20,8,1,11.0,5,5,0,2,No
5.837516733600833,10,3,3,1.0,3.0,2.0,51,Travel_Rarely,Sales,16,3,Medical,1,1829,Male,3,Research Scientist,Married,94390,2.0,Y,15,8,3,29.0,0,20,4,17,No
7.528602186523611,8,3,3,1.0,3.0,3.0,33,Travel_Frequently,Research & Development,1,2,Life Sciences,1,2005,Female,1,Sales Executive,Single,62140,1.0,Y,19,8,2,14.0,3,13,3,8,Yes
7.502945113788333,9,2,3,1.0,4.0,3.0,47,Travel_Rarely,Research & Development,1,3,Technical Degree,1,3111,Male,5,Manufacturing Director,Divorced,135700,5.0,Y,16,8,2,20.0,2,5,0,4,No
7.285990629183333,11,2,4,4.0,2.0,4.0,36,Travel_Rarely,Research & Development,16,4,Life Sciences,1,2903,Male,1,Healthcare Representative,Single,67350,8.0,Y,25,8,2,16.0,3,13,3,7,No
6.272601517179722,16,3,3,1.0,3.0,3.0,51,Travel_Rarely,Research & Development,1,4,Life Sciences,1,2488,Female,1,Manager,Married,40330,2.0,Y,14,8,0,15.0,2,2,2,2,No
8.772318161535,19,2,3,2.0,3.0,3.0,36,Travel_Rarely,Research & Development,11,3,Life Sciences,1,2553,Male,1,Sales Executive,Married,131910,1.0,Y,14,8,1,10.0,2,10,1,7,No
7.5109002677375,6,3,3,4.0,4.0,3.0,54,Travel_Rarely,Research & Development,9,4,Life Sciences,1,3577,Male,2,Sales Executive,Married,20930,3.0,Y,19,8,0,36.0,2,10,0,9,No
6.796309683176944,17,2,3,1.0,4.0,3.0,31,Travel_Rarely,Research & Development,8,5,Life Sciences,1,1017,Male,5,Sales Executive,Married,131200,1.0,Y,12,8,2,13.0,6,12,5,7,No
7.512330432842222,9,2,3,1.0,3.0,3.0,47,Travel_Rarely,Research & Development,1,4,Life Sciences,1,4097,Male,2,Sales Executive,Single,42490,2.0,Y,13,8,1,25.0,2,17,12,11,No
7.200253235162778,16,2,3,3.0,4.0,3.0,28,Non-Travel,Research & Development,7,3,Life Sciences,1,1066,Male,1,Sales Executive,Divorced,89660,1.0,Y,16,8,1,3.0,3,3,2,2,No
7.373914547076945,17,3,4,3.0,1.0,3.0,34,Travel_Rarely,Research & Development,10,3,Life Sciences,1,3266,Male,3,Healthcare Representative,Married,47390,5.0,Y,24,8,2,6.0,2,3,1,2,No
6.527638331101945,14,3,3,1.0,1.0,2.0,59,Travel_Rarely,Research & Development,1,3,Technical Degree,1,1276,Male,1,Laboratory Technician,Single,166060,7.0,Y,11,8,0,28.0,6,21,7,9,No
7.659224676483611,11,3,3,1.0,4.0,3.0,53,Travel_Rarely,Research & Development,11,3,Medical,1,2701,Male,2,Manager,Married,21090,2.0,Y,13,8,0,31.0,3,25,3,7,No
10.050090361445555,13,3,3,4.0,2.0,4.0,19,Travel_Rarely,Research & Development,15,3,Life Sciences,1,1901,Male,2,Research Scientist,Single,160640,1.0,Y,15,8,1,1.0,3,1,0,0,Yes
5.4666990182952775,22,1,3,1.0,3.0,3.0,58,Travel_Rarely,Research & Development,27,3,Other,1,3621,Male,2,Laboratory Technician,Divorced,21870,1.0,Y,18,8,1,2.0,1,2,2,2,No
7.692792280231944,7,2,3,1.0,1.0,4.0,32,Travel_Rarely,Research & Development,2,4,Life Sciences,1,2823,Female,2,Research Director,Single,41480,7.0,Y,15,8,0,10.0,0,5,0,4,Yes
9.225821062025833,8,3,3,4.0,1.0,2.0,37,Travel_Rarely,Sales,2,4,Technical Degree,1,3260,Male,2,Manufacturing Director,Divorced,61720,0.0,Y,11,8,0,6.0,1,5,4,3,No
6.073225122713056,15,3,3,4.0,1.0,3.0,40,Travel_Rarely,Research & Development,1,4,Life Sciences,1,3815,Male,2,Laboratory Technician,Married,69320,1.0,Y,13,8,0,5.0,5,5,1,2,No
5.824533690316667,11,3,3,4.0,1.0,3.0,27,Travel_Rarely,Research & Development,2,1,Life Sciences,1,3832,Male,4,Research Scientist,Divorced,44470,1.0,Y,13,8,0,7.0,4,7,0,7,No
7.283348951360833,7,3,4,3.0,2.0,3.0,33,Travel_Rarely,Sales,9,1,Other,1,1434,Female,3,Sales Executive,Married,32950,6.0,Y,22,8,2,7.0,2,3,1,1,No
7.8047880410530555,6,3,3,4.0,3.0,3.0,38,Travel_Frequently,Sales,18,4,Life Sciences,1,1221,Male,2,Healthcare Representative,Single,41620,0.0,Y,15,8,1,10.0,1,9,1,8,No
9.226436858545277,12,3,3,4.0,4.0,3.0,28,Travel_Frequently,Research & Development,2,3,Life Sciences,1,3612,Female,2,Sales Representative,Married,21270,1.0,Y,14,8,0,2.0,3,2,2,2,No
8.678652387326945,6,4,3,4.0,3.0,2.0,36,Travel_Rarely,Sales,7,2,Life Sciences,1,1282,Male,4,Laboratory Technician,Married,144110,0.0,Y,18,8,3,2.0,2,1,0,0,Yes
6.901268406961111,17,3,4,4.0,2.0,2.0,36,Travel_Frequently,Sales,25,3,Marketing,1,1385,Female,2,Research Director,Single,55050,4.0,Y,21,8,2,13.0,3,8,7,2,No
7.665761936635278,19,2,4,4.0,3.0,2.0,47,Travel_Frequently,Research & Development,27,3,Life Sciences,1,1757,Male,1,Research Scientist,Divorced,54410,9.0,Y,22,8,1,28.0,6,22,11,13,No
5.8394076305219444,16,3,3,3.0,3.0,3.0,35,Non-Travel,Research & Development,29,3,Medical,1,3840,Female,2,Sales Executive,Married,78230,1.0,Y,13,8,1,15.0,3,14,2,9,No
6.605649263721389,16,3,3,4.0,3.0,2.0,31,Non-Travel,Research & Development,1,2,Technical Degree,1,3362,Female,2,Sales Executive,Married,27930,1.0,Y,16,8,0,9.0,4,9,0,0,No
10.457554663096667,9,2,3,3.0,3.0,2.0,47,Travel_Rarely,Research & Development,8,4,Medical,1,810,Female,2,Sales Representative,Married,23660,3.0,Y,17,8,0,11.0,5,5,1,2,No
6.975721775992778,15,3,3,1.0,3.0,3.0,34,Travel_Rarely,Research & Development,7,4,Medical,1,2252,Male,2,Research Scientist,Married,26940,1.0,Y,16,8,1,2.0,3,2,2,2,Yes
5.832747657295833,18,4,3,3.0,4.0,4.0,49,Travel_Rarely,Sales,7,2,Life Sciences,1,350,Female,2,Healthcare Representative,Married,89980,1.0,Y,14,8,2,9.0,2,9,7,7,Yes
8.810211958946667,18,3,3,2.0,2.0,2.0,40,Non-Travel,Research & Development,2,4,Life Sciences,1,1919,Male,1,Human Resources,Single,65450,4.0,Y,15,8,0,22.0,2,1,0,0,Yes
6.445216421240278,6,3,3,2.0,2.0,2.0,58,Non-Travel,Research & Development,2,4,Medical,1,1044,Male,1,Laboratory Technician,Divorced,23760,4.0,Y,12,8,1,37.0,3,16,14,14,No
6.242208835341111,10,2,3,2.0,4.0,3.0,36,Travel_Rarely,Human Resources,2,4,Technical Degree,1,423,Male,1,Sales Executive,Single,79180,2.0,Y,12,8,2,8.0,3,6,0,1,No
6.750593485051111,19,3,4,4.0,2.0,2.0,37,Travel_Rarely,Research & Development,1,3,Life Sciences,1,1980,Male,1,Laboratory Technician,Single,170680,3.0,Y,23,8,0,8.0,6,4,0,1,No
6.033902275769722,10,3,3,1.0,4.0,4.0,31,Travel_Rarely,Sales,1,3,Marketing,1,1697,Female,2,Sales Executive,Divorced,64650,4.0,Y,17,8,0,13.0,3,7,5,7,No
6.432338241856111,20,3,3,3.0,3.0,4.0,33,Travel_Rarely,Research & Development,3,4,Life Sciences,1,1803,Male,4,Manufacturing Director,Married,59020,0.0,Y,12,8,1,14.0,2,13,3,7,No
9.999784694332778,12,3,3,2.0,1.0,2.0,29,Travel_Rarely,Research & Development,29,3,Medical,1,3019,Female,1,Research Scientist,Married,23070,1.0,Y,13,8,1,7.0,0,7,0,7,Yes
6.1345771976794445,18,3,3,2.0,2.0,2.0,30,Travel_Rarely,Research & Development,4,3,Medical,1,2354,Female,1,Research Director,Married,21210,1.0,Y,13,8,1,6.0,2,6,1,1,No
6.9371095493083335,19,3,4,3.0,1.0,4.0,19,Travel_Frequently,Research & Development,10,2,Life Sciences,1,1384,Male,2,Healthcare Representative,Single,41870,0.0,Y,22,8,1,1.0,4,0,0,0,Yes
6.3247534582775,21,3,3,3.0,2.0,3.0,49,Travel_Rarely,Research & Development,7,3,Technical Degree,1,2267,Female,2,Sales Executive,Divorced,50940,3.0,Y,15,8,0,29.0,5,8,0,7,No
6.938559794734444,16,3,3,4.0,3.0,3.0,27,Travel_Rarely,Research & Development,6,2,Medical,1,576,Female,1,Healthcare Representative,Married,42600,1.0,Y,11,8,2,4.0,2,4,2,2,No
7.107310352521111,8,2,3,4.0,4.0,2.0,32,Travel_Frequently,Research & Development,9,2,Medical,1,4158,Female,2,Research Scientist,Single,35000,0.0,Y,16,8,1,8.0,2,7,3,6,No
5.517696340919167,19,2,3,3.0,2.0,2.0,28,Travel_Rarely,Research & Development,5,1,Technical Degree,1,816,Male,2,Laboratory Technician,Married,25590,1.0,Y,11,8,0,8.0,3,8,1,7,No
9.627891566265,6,2,3,3.0,2.0,2.0,37,Travel_Rarely,Sales,9,1,Marketing,1,3072,Male,3,Sales Executive,Single,44400,2.0,Y,11,8,1,18.0,3,1,0,1,No
8.867380633645556,4,3,3,3.0,4.0,3.0,38,Travel_Rarely,Research & Development,28,4,Medical,1,1554,Male,1,Laboratory Technician,Divorced,65830,0.0,Y,12,8,0,12.0,1,11,2,9,No
6.016653279785555,22,3,3,3.0,3.0,3.0,54,Travel_Rarely,Sales,23,3,Medical,1,3411,Female,1,Laboratory Technician,Married,136030,8.0,Y,13,8,1,22.0,2,10,0,8,No
7.299009370816389,7,3,3,1.0,3.0,2.0,43,Travel_Rarely,Sales,5,3,Marketing,1,592,Female,3,Research Scientist,Single,45220,8.0,Y,15,8,1,7.0,3,4,1,3,Yes
9.050841142346945,20,3,3,3.0,3.0,4.0,38,Travel_Rarely,Research & Development,1,3,Medical,1,1755,Female,3,Manager,Single,96190,4.0,Y,13,8,1,10.0,2,1,0,0,No
5.6741086568494445,14,4,3,1.0,4.0,3.0,52,Travel_Rarely,Research & Development,5,4,Medical,1,3432,Female,4,Human Resources,Married,14200,1.0,Y,13,8,1,33.0,2,32,6,9,Yes
7.011074297188611,14,3,3,1.0,2.0,3.0,43,Travel_Rarely,Sales,10,2,Life Sciences,1,3073,Female,1,Sales Executive,Divorced,46170,1.0,Y,11,8,0,25.0,2,25,3,9,No
7.347257920571111,11,1,3,3.0,4.0,4.0,31,Travel_Frequently,Research & Development,2,2,Medical,1,723,Female,2,Manufacturing Director,Single,53960,7.0,Y,17,8,1,3.0,2,1,0,0,Yes
6.319762382864722,21,3,4,4.0,2.0,2.0,53,Travel_Rarely,Research & Development,2,4,Technical Degree,1,2256,Male,2,Manager,Single,116910,4.0,Y,20,8,0,35.0,2,9,8,8,No
6.771051985720556,5,3,3,4.0,3.0,3.0,46,Travel_Rarely,Research & Development,28,3,Medical,1,1936,Female,3,Human Resources,Divorced,190450,6.0,Y,11,8,3,13.0,2,8,0,7,No
6.1679562695225,20,3,3,3.0,4.0,2.0,31,Travel_Rarely,Research & Development,2,4,Life Sciences,1,1669,Female,1,Sales Executive,Divorced,29090,9.0,Y,14,8,2,10.0,2,5,0,1,No
5.738057786702222,18,4,3,3.0,1.0,3.0,29,Travel_Rarely,Research & Development,1,3,Medical,1,3773,Female,1,Manager,Married,23140,3.0,Y,13,8,0,9.0,5,7,0,7,No
7.091624274877222,10,3,3,4.0,3.0,2.0,38,Travel_Rarely,Research & Development,11,2,Life Sciences,1,945,Male,1,Sales Executive,Married,198450,7.0,Y,11,8,1,7.0,3,0,0,0,No
6.2631046407852775,19,2,3,3.0,3.0,2.0,50,Travel_Rarely,Sales,19,4,Marketing,1,1396,Male,3,Sales Executive,Married,31950,2.0,Y,11,8,0,5.0,4,3,0,2,No
6.7630667112894445,8,3,3,2.0,2.0,1.0,32,Travel_Frequently,Research & Development,17,4,Other,1,1473,Male,4,Sales Executive,Married,193280,1.0,Y,15,8,3,5.0,2,5,0,3,No
5.953528558678889,10,3,3,2.0,4.0,3.0,34,Travel_Rarely,Research & Development,14,4,Technical Degree,1,317,Male,2,Manufacturing Director,Single,61460,2.0,Y,12,8,0,10.0,3,4,1,3,No
6.881342034805833,18,1,3,1.0,1.0,3.0,36,Non-Travel,Research & Development,7,2,Life Sciences,1,3252,Male,5,Sales Executive,Single,116310,1.0,Y,18,8,1,10.0,2,10,0,9,No
6.116209281570556,18,2,4,3.0,3.0,2.0,56,Non-Travel,Research & Development,8,1,Life Sciences,1,1184,Male,1,Sales Executive,Divorced,54670,1.0,Y,20,8,0,13.0,6,13,1,9,No
7.642694109772222,5,2,3,1.0,4.0,2.0,35,Travel_Rarely,Research & Development,5,4,Medical,1,323,Male,3,Manager,Married,16750,1.0,Y,16,8,0,3.0,6,3,0,2,No
8.068883311021667,10,3,4,3.0,4.0,2.0,29,Travel_Rarely,Research & Development,7,1,Life Sciences,1,4382,Female,1,Research Scientist,Single,21800,1.0,Y,21,8,0,4.0,2,4,0,1,Yes
6.552251227130555,19,3,3,3.0,1.0,2.0,48,Travel_Rarely,Research & Development,2,5,Life Sciences,1,2327,Male,1,Sales Executive,Married,47650,8.0,Y,12,8,1,10.0,4,8,7,6,No
7.261213743864166,10,4,3,4.0,4.0,3.0,37,Travel_Rarely,Research & Development,16,3,Life Sciences,1,1735,Male,3,Manager,Single,33880,3.0,Y,11,8,0,4.0,2,1,0,0,No
7.360277777777778,20,2,3,3.0,3.0,4.0,30,Travel_Rarely,Sales,3,4,Marketing,1,445,Male,1,Sales Executive,Divorced,64340,5.0,Y,14,8,1,10.0,3,8,7,7,No
9.57092369477889,17,3,3,4.0,4.0,3.0,26,Travel_Rarely,Research & Development,8,3,Medical,1,36,Male,2,Manager,Single,157870,1.0,Y,12,8,2,8.0,5,8,7,4,Yes
9.911811691209166,5,2,3,3.0,4.0,3.0,59,Travel_Rarely,Research & Development,16,4,Medical,1,1956,Female,5,Laboratory Technician,Single,186650,3.0,Y,12,8,0,30.0,3,5,4,3,No
6.358520749665278,22,3,4,4.0,3.0,2.0,32,Travel_Rarely,Sales,2,3,Marketing,1,49,Male,2,Laboratory Technician,Married,27060,1.0,Y,21,8,1,13.0,4,13,4,8,No
5.669370816599722,21,3,3,4.0,2.0,3.0,34,Travel_Rarely,Sales,9,3,Marketing,1,4334,Female,2,Manager,Single,53680,2.0,Y,14,8,1,9.0,2,3,1,2,No
5.952295850066666,5,2,3,2.0,1.0,1.0,31,Travel_Rarely,Research & Development,10,4,Life Sciences,1,1607,Male,3,Sales Executive,Married,21870,1.0,Y,15,8,1,13.0,2,13,3,12,No
5.983964747880278,6,2,3,3.0,1.0,2.0,41,Travel_Rarely,Sales,29,3,Life Sciences,1,4395,Female,2,Laboratory Technician,Divorced,52940,2.0,Y,15,8,0,17.0,3,1,0,0,No
6.742812360553056,7,4,3,2.0,2.0,3.0,38,Travel_Rarely,Sales,22,2,Medical,1,1855,Male,1,Sales Executive,Married,137340,0.0,Y,13,8,0,3.0,3,2,1,2,No
6.8804585006691665,21,1,3,1.0,3.0,3.0,24,Travel_Rarely,Research & Development,17,2,Life Sciences,1,3208,Female,1,Healthcare Representative,Single,25010,9.0,Y,12,8,0,4.0,3,2,2,0,Yes
6.263285363676666,13,3,3,3.0,4.0,3.0,43,Travel_Rarely,Research & Development,11,2,Life Sciences,1,2111,Male,3,Laboratory Technician,Married,168350,3.0,Y,17,8,1,25.0,3,8,0,7,No
5.899261490405833,15,1,3,3.0,4.0,2.0,36,Travel_Rarely,Human Resources,1,4,Life Sciences,1,3903,Female,3,Research Scientist,Single,41070,3.0,Y,11,8,1,17.0,2,13,6,7,No
7.0514926372152775,11,3,3,1.0,3.0,3.0,33,Travel_Rarely,Research & Development,16,3,Medical,1,1668,Female,1,Laboratory Technician,Divorced,20900,4.0,Y,16,8,0,10.0,2,6,0,5,No
6.462997545738333,19,3,4,1.0,4.0,3.0,43,Travel_Frequently,Sales,8,3,Medical,1,1059,Male,1,Research Director,Married,36000,1.0,Y,23,8,0,7.0,2,7,7,7,No
10.2200925925925,7,2,4,4.0,2.0,3.0,35,Travel_Rarely,Sales,2,1,Technical Degree,1,2558,Male,2,Laboratory Technician,Married,18590,0.0,Y,25,8,1,4.0,2,3,0,2,No
7.717887103971389,9,4,3,3.0,1.0,3.0,41,Travel_Rarely,Research & Development,10,4,Medical,1,4301,Male,4,Research Scientist,Married,57430,2.0,Y,12,8,3,7.0,2,5,1,4,No
7.651663319946389,5,3,3,4.0,3.0,3.0,39,Travel_Rarely,Sales,2,2,Medical,1,3807,Female,1,Sales Executive,Married,20080,2.0,Y,12,8,0,11.0,3,7,7,6,No
7.670443998215,8,2,4,3.0,4.0,3.0,43,Travel_Rarely,Sales,25,2,Life Sciences,1,518,Male,3,Research Scientist,Divorced,50550,5.0,Y,22,8,0,18.0,2,1,0,0,No
8.659184515841112,15,3,3,3.0,4.0,3.0,23,Travel_Rarely,Research & Development,12,2,Medical,1,2426,Male,2,Research Scientist,Divorced,75250,1.0,Y,14,8,2,3.0,2,3,0,2,Yes
7.717950691655278,9,3,3,4.0,3.0,,36,Non-Travel,Research & Development,8,4,Life Sciences,1,2395,Male,4,Laboratory Technician,Married,103880,0.0,Y,14,8,0,4.0,2,3,1,2,No
6.637696340919167,12,3,3,4.0,3.0,3.0,18,Travel_Rarely,Sales,7,3,Life Sciences,1,2984,Male,1,Research Scientist,Single,38120,1.0,Y,15,8,0,0.0,3,0,0,0,No
6.461750334671945,9,3,3,4.0,2.0,3.0,55,Travel_Frequently,Research & Development,23,5,Life Sciences,1,2000,Male,3,Laboratory Technician,Married,36970,3.0,Y,13,8,1,23.0,1,3,1,2,No
10.065025658188056,8,4,3,3.0,3.0,3.0,37,Travel_Rarely,Research & Development,2,2,Medical,1,3672,Female,1,Healthcare Representative,Married,54050,7.0,Y,15,8,0,8.0,3,6,1,3,No
6.546893128067778,6,3,4,3.0,2.0,4.0,33,Non-Travel,Sales,7,3,Life Sciences,1,1334,Male,2,Sales Executive,Married,112450,0.0,Y,21,8,0,8.0,3,7,0,7,No
9.61010821062,12,3,3,3.0,4.0,1.0,51,Travel_Rarely,Research & Development,8,4,Life Sciences,1,4244,Female,5,Sales Representative,Single,24500,0.0,Y,12,8,1,11.0,2,10,1,0,No
9.914504685408055,14,3,3,3.0,4.0,3.0,35,Travel_Rarely,Research & Development,16,3,Medical,1,1193,Female,2,Healthcare Representative,Single,23940,1.0,Y,16,8,1,9.0,3,9,1,7,No
8.334608433734722,11,2,3,1.0,1.0,3.0,29,Travel_Rarely,Research & Development,8,2,Medical,1,3996,Male,1,Manager,Divorced,28530,4.0,Y,14,8,1,4.0,5,2,2,0,Yes
6.7622010263275,4,3,4,3.0,3.0,3.0,34,Non-Travel,Research & Development,28,3,Medical,1,1606,Male,1,Laboratory Technician,Married,56770,9.0,Y,20,8,1,6.0,3,3,1,2,No
5.969952030343333,16,3,3,2.0,4.0,2.0,30,Travel_Frequently,Research & Development,4,5,Medical,1,1836,Male,5,Sales Representative,Divorced,30580,9.0,Y,14,8,1,10.0,2,5,0,3,No
6.04333556448,21,2,3,3.0,2.0,4.0,29,Travel_Rarely,Research & Development,19,4,Life Sciences,1,3104,Male,3,Research Scientist,Married,17900,5.0,Y,16,8,1,6.0,4,2,1,1,Yes
7.899023873270833,14,3,3,2.0,1.0,3.0,38,Travel_Rarely,Sales,6,4,Life Sciences,1,1417,Female,3,Research Scientist,Married,107480,7.0,Y,15,8,0,17.0,3,1,0,0,Yes
6.135947121820555,17,3,3,2.0,1.0,3.0,39,Travel_Rarely,Research & Development,6,2,Life Sciences,1,3831,Male,3,Research Scientist,Married,106090,2.0,Y,17,8,1,10.0,2,7,7,7,No
6.8915774207941665,14,3,3,4.0,4.0,1.0,52,Travel_Rarely,Research & Development,12,3,Medical,1,151,Male,2,Research Scientist,Married,48780,2.0,Y,11,8,1,31.0,3,5,1,4,No
8.656552878179166,12,2,3,2.0,4.0,3.0,33,Travel_Rarely,Sales,3,4,Medical,1,2638,Male,3,Healthcare Representative,Married,16110,0.0,Y,14,8,0,10.0,2,9,8,1,No
9.626575189647221,16,3,3,1.0,4.0,4.0,39,Travel_Rarely,Research & Development,17,4,Technical Degree,1,3669,Female,2,Healthcare Representative,Married,104750,3.0,Y,11,8,1,8.0,3,5,1,4,No
5.941614234716389,20,3,3,2.0,3.0,4.0,34,Travel_Rarely,Sales,4,3,Medical,1,1212,Female,1,Sales Executive,Married,12610,2.0,Y,14,8,1,6.0,6,4,1,2,No
7.954294957608056,13,2,3,4.0,4.0,4.0,35,Travel_Frequently,Research & Development,17,4,Medical,1,2399,Male,1,Research Director,Single,54720,3.0,Y,11,8,1,13.0,3,11,6,7,Yes
9.266327532351388,18,4,3,3.0,4.0,3.0,46,Travel_Rarely,Sales,3,4,Marketing,1,3960,Female,1,Sales Representative,Divorced,42720,7.0,Y,13,8,0,24.0,3,2,2,2,No
7.0466030789825,12,2,3,4.0,4.0,4.0,45,Travel_Rarely,Research & Development,7,2,Other,1,1968,Male,1,Human Resources,Married,56610,3.0,Y,12,8,0,26.0,2,9,1,1,No
6.807791164658611,7,2,3,1.0,2.0,2.0,49,Travel_Rarely,Research & Development,25,2,Life Sciences,1,3360,Female,2,Sales Executive,Married,43450,4.0,Y,15,8,0,29.0,3,26,1,7,No
7.278512940651389,13,3,3,4.0,2.0,3.0,25,Travel_Rarely,Research & Development,11,3,Medical,1,3200,Male,2,Manufacturing Director,Married,100960,0.0,Y,11,8,1,4.0,3,3,1,2,No
6.841839580544167,8,3,3,,4.0,3.0,36,Travel_Rarely,Research & Development,28,1,Life Sciences,1,12,Male,1,Laboratory Technician,Married,33770,0.0,Y,12,8,2,16.0,2,15,10,11,No
7.335841142346944,6,3,3,2.0,3.0,3.0,31,Travel_Rarely,Research & Development,2,4,Life Sciences,1,2554,Female,5,Manager,Divorced,103770,1.0,Y,14,8,0,10.0,2,10,0,2,No
6.872951807228889,8,3,3,1.0,4.0,3.0,44,Travel_Rarely,Research & Development,3,1,Life Sciences,1,1241,Female,1,Manufacturing Director,Married,23450,3.0,Y,15,8,2,24.0,0,22,5,17,No
10.133579875055556,7,3,3,3.0,2.0,2.0,32,Travel_Rarely,Research & Development,1,1,Medical,1,2539,Male,2,Laboratory Technician,Single,27410,7.0,Y,11,8,0,7.0,3,2,2,2,Yes
5.816591923248334,15,3,3,4.0,2.0,3.0,27,Travel_Rarely,Sales,2,3,Life Sciences,1,116,Male,1,Sales Executive,Divorced,23670,,Y,12,8,1,5.0,2,5,0,4,No
6.038636769299167,21,2,3,3.0,1.0,3.0,32,Non-Travel,Research & Development,11,2,Other,1,593,Female,2,Research Scientist,Divorced,44870,1.0,Y,11,8,0,1.0,5,1,0,0,No
5.691851851851666,16,3,3,2.0,1.0,2.0,35,Travel_Frequently,Human Resources,9,3,Other,1,2751,Female,2,Sales Representative,Married,40840,4.0,Y,13,8,1,5.0,3,3,1,2,No
9.871730254350556,8,3,4,3.0,4.0,2.0,26,Travel_Rarely,Research & Development,4,4,Life Sciences,1,1267,Female,3,Sales Executive,Married,47890,7.0,Y,20,8,1,5.0,2,2,0,0,No
7.175858991521389,7,3,3,1.0,2.0,4.0,26,Travel_Rarely,Research & Development,19,4,Technical Degree,1,218,Female,4,Sales Executive,Married,119940,1.0,Y,14,8,1,6.0,6,5,1,4,No
6.285761936635278,14,3,3,1.0,3.0,1.0,39,Travel_Frequently,Research & Development,2,3,Technical Degree,1,2372,Female,2,Manager,Single,131940,0.0,Y,11,8,0,10.0,2,9,3,8,No
